static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
12500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,13.0,12.0,153.0,0.4522670168666455,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,788.8333333333334,811.0,763.0,9466.0,18.81408241104778,4.0593763888888885,18.963616666666667,0.0,48.712516666666666,6.966883334949777,26.24332638888889,48.712516666666666,0.0,314.91991666666667,18.99587343864964,6.5,12.0,1.0,78.0,3.605551275463989,681.75,684.0,681.0,8181.0,1.3568010505999302
2500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.916666666666666,18.0,13.0,167.0,1.5050420310248867,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,869.0833333333334,1113.0,800.0,10429.0,90.58241685020465,26.13938055555555,164.8379,0.0,313.6725666666666,50.056457355173414,69.69958333333334,313.6725666666667,0.0,836.395,90.66103247836877,6.5,12.0,1.0,78.0,3.605551275463989,682.0833333333334,684.0,681.0,8185.0,0.9003366373785289
5000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833333333333334,18.0,11.0,166.0,2.2896340848319503,2.1666666666666665,3.0,2.0,26.0,0.38924947208076155,12.0,12.0,12.0,144.0,0.0,871.0833333333334,1106.0,700.0,10453.0,131.61062290182377,109.62387083333334,1033.8176666666666,0.0,1315.48645,295.9015773663384,286.0980888888889,1315.48645,0.0,3433.177066666667,491.8630846527516,6.5,12.0,1.0,78.0,3.605551275463989,682.8333333333334,684.0,682.0,8194.0,0.9374368665610775
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,16.0,14.0,177.0,0.9653072991634226,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,912.75,966.0,852.0,10953.0,48.1458484946805,9.487931944444444,61.908883333333335,0.0,113.85518333333333,20.16983224577863,60.741905555555554,113.85518333333331,0.0,728.9028666666667,48.084118264472046,6.5,12.0,1.0,78.0,3.605551275463989,682.25,683.0,682.0,8187.0,0.4522670168666647
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,168.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,860.6666666666666,864.0,856.0,10328.0,3.7009417310962367,0.7000222222222222,3.4852333333333334,0.0,8.400266666666667,1.2928109154660432,4.874415277777778,8.400266666666667,0.0,58.492983333333335,3.8791525900695563,6.5,12.0,1.0,78.0,3.605551275463989,684.5,685.0,684.0,8214.0,0.5222329678670805
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,168.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,878.0833333333334,898.0,860.0,10537.0,17.885790872967082,3.137581944444444,18.480566666666668,0.0,37.65098333333333,5.793598587684961,17.90254583333333,37.650983333333336,0.0,214.83055,17.773325805655965,6.5,12.0,1.0,78.0,3.605551275463989,684.1666666666666,685.0,683.0,8210.0,0.5773502691896175
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,16.0,14.0,184.0,0.9847319278346618,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,935.0,974.0,861.0,11220.0,54.412565393733026,9.407750000000002,98.7318,0.0,112.89300000000001,28.248677668712357,73.76510416666666,112.893,0.0,885.18125,54.352934111137486,6.5,12.0,1.0,78.0,3.605551275463989,682.6666666666666,684.0,682.0,8192.0,0.9847319278347264
18500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,15.0,14.0,176.0,0.492365963917332,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,920.25,951.0,863.0,11043.0,41.85065438828014,7.323409722222222,68.03291666666667,0.0,87.88091666666666,19.634116449341075,57.01064722222222,87.88091666666666,0.0,684.1277666666666,41.93117494975139,6.5,12.0,1.0,78.0,3.605551275463989,683.1666666666666,685.0,682.0,8198.0,1.4034589305344742
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,180.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,907.5833333333334,915.0,900.0,10891.0,6.748175960056096,1.324351388888889,6.072766666666666,0.0,15.892216666666666,1.850474834318854,8.024558333333333,15.892216666666666,0.0,96.2947,7.109197748796267,6.5,12.0,1.0,78.0,3.605551275463989,684.3333333333334,685.0,684.0,8212.0,0.49236596391731874
14000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.583333333333334,16.0,15.0,187.0,0.5149286505444375,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,957.4166666666666,973.0,934.0,11489.0,18.495494946968407,3.285140277777778,21.6592,0.0,39.421683333333334,7.06495678852748,23.73528611111111,39.42168333333333,0.0,284.82343333333336,18.512327908625007,6.5,12.0,1.0,78.0,3.605551275463989,683.0833333333334,684.0,682.0,8197.0,0.7929614610987603
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,192.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,969.5833333333334,976.0,960.0,11635.0,7.774764928727418,1.3190055555555555,12.93925,0.0,15.828066666666667,3.684798908800813,9.361381944444444,15.828066666666668,0.0,112.33658333333332,7.749896649361249,6.5,12.0,1.0,78.0,3.605551275463989,682.1666666666666,683.0,682.0,8186.0,0.38924947208073324
22000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,192.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,974.6666666666666,977.0,971.0,11696.0,2.6400183654090967,0.46395138888888887,2.6065,0.0,5.5674166666666665,0.813175172726209,3.3675486111111113,5.5674166666666665,0.0,40.410583333333335,2.525368847701725,6.5,12.0,1.0,78.0,3.605551275463989,682.4166666666666,683.0,682.0,8189.0,0.5149286505444565
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.583333333333332,17.0,16.0,199.0,0.5149286505444359,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1014.0833333333334,1028.0,991.0,12169.0,17.696729709871345,3.1345999999999994,19.85073333333333,0.0,37.615199999999994,6.703990780407434,23.573400000000003,37.6152,0.0,282.8808,17.764368379499896,6.5,12.0,1.0,78.0,3.605551275463989,683.0,683.0,683.0,8196.0,0.0
17000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,17.0,16.0,196.0,0.4923659639173309,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1021.5,1033.0,1016.0,12258.0,6.842381297339635,1.3393055555555555,9.231183333333334,0.0,16.071666666666665,2.6644001026282673,5.648259722222222,17.0186,0.0,67.77911666666667,6.8744445140270996,6.5,12.0,1.0,78.0,3.605551275463989,683.6666666666666,684.0,683.0,8204.0,0.49236596391735316
2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,17.0,216.0,1.0444659357341868,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1099.75,1146.0,1053.0,13197.0,47.17881843678273,7.789751388888889,78.03995,0.0,93.47701666666667,22.257776038114223,47.11797361111112,93.47701666666669,0.0,565.4156833333334,47.24506463371023,6.5,12.0,1.0,78.0,3.605551275463989,682.3333333333334,684.0,681.0,8188.0,1.4354811251305446
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,18.416666666666668,19.0,18.0,221.0,0.5149286505444373,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1126.5833333333333,1174.0,1088.0,13519.0,38.32269285787187,7.195833333333333,48.00643333333333,0.0,86.35,13.930100021503467,38.83444444444444,86.35,0.0,466.0133333333333,38.283704972153174,6.5,12.0,1.0,78.0,3.605551275463989,683.4166666666666,686.0,682.0,8201.0,1.240112409372158
8500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,228.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1173.75,1191.0,1146.0,14085.0,20.46338192968115,3.7284916666666668,31.859766666666665,0.0,44.7419,9.16041778958098,27.59340138888889,44.7419,0.0,331.12081666666666,20.473391496775154,6.5,12.0,1.0,78.0,3.605551275463989,683.5,685.0,683.0,8202.0,0.6741998624632319
13000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,11.0,204.0,3.6181361349331627,2.25,3.0,2.0,27.0,0.45226701686664533,12.0,12.0,12.0,144.0,0.0,1057.6666666666667,1185.0,692.0,12692.0,216.71612489124743,80.55565833333334,947.5729333333334,0.0,966.6679,273.05589034701404,243.06253055555555,967.1899,0.0,2916.7503666666667,434.6665904730643,6.5,12.0,1.0,78.0,3.605551275463989,684.5,685.0,683.0,8214.0,0.797724035217487
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,240.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1211.1666666666667,1219.0,1203.0,14534.0,7.056052634999163,1.3228291666666665,8.731466666666666,0.0,15.873949999999997,2.680375203167233,8.028543055555556,15.87395,0.0,96.34251666666667,7.079018062522379,6.5,12.0,1.0,78.0,3.605551275463989,684.5833333333334,685.0,684.0,8215.0,0.5149286505444565
13000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,252.0,0.0,2.0,2.0,2.0,24.0,0.0,12.0,12.0,12.0,144.0,0.0,1277.25,1281.0,1274.0,15327.0,2.8959218974902683,0.5959486111111111,2.6724,0.0,7.151383333333333,0.9370803038866194,3.5692833333333334,7.151383333333333,0.0,42.8314,2.8473565411401744,6.5,12.0,1.0,78.0,3.605551275463989,685.3333333333334,686.0,685.0,8224.0,0.49236596391731874
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,22.0,12.0,184.0,4.923659639173309,2.6666666666666665,3.0,2.0,32.0,0.4923659639173309,12.0,12.0,12.0,144.0,0.0,936.1666666666666,1333.0,720.0,11234.0,292.7825234890328,70.77716527777778,827.5466333333334,0.0,849.3259833333334,238.35558747752333,563.7824736111111,849.3259833333333,0.0,6765.389683333333,416.18859541956414,6.5,12.0,1.0,78.0,3.605551275463989,682.8333333333334,686.0,681.0,8194.0,2.167249338901744
28000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,22.0,12.0,184.0,4.923659639173309,2.6666666666666665,3.0,2.0,32.0,0.4923659639173309,12.0,12.0,12.0,144.0,0.0,950.1666666666666,1352.0,737.0,11402.0,296.4351326661329,70.1137875,825.0157333333333,0.0,841.36545,237.75389354233846,559.2975166666666,841.36545,0.0,6711.5702,412.81229076634867,6.5,12.0,1.0,78.0,3.605551275463989,682.5,687.0,680.0,8190.0,3.3439225741362812
4500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,22.0,10.0,165.0,5.136765873228372,2.75,3.0,2.0,33.0,0.4522670168666455,12.0,12.0,12.0,144.0,0.0,851.9166666666666,1358.0,607.0,10223.0,319.36000157511995,76.22526805555556,689.4810333333334,0.0,914.7032166666667,202.7803431599753,574.4014347222222,914.7032166666668,0.0,6892.817216666666,358.9005498158234,6.5,12.0,1.0,78.0,3.605551275463989,691.4166666666666,699.0,680.0,8297.0,7.890827048868296
11500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333332,23.0,12.0,220.0,4.849242365066065,2.8333333333333335,4.0,2.0,34.0,0.7177405625652734,12.0,12.0,12.0,144.0,0.0,1131.25,1409.0,761.0,13575.0,283.9683481081522,186.21097777777777,969.50295,0.0,2234.5317333333332,351.1212925038135,923.3456499999999,2234.531733333333,0.0,11080.147799999999,815.7179431482353,6.5,12.0,1.0,78.0,3.605551275463989,686.5,692.0,680.0,8238.0,5.485518124198399
