static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,143.0,0.0,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,798.3636363636364,817.0,780.0,8782.0,14.685181151574078,128.53115303030302,1403.0681833333333,0.0,1413.8426833333333,422.721146791292,898.4780545454545,1413.8426833333333,0.0,9883.2586,712.1446754639965,6.0,11.0,1.0,66.0,3.3166247903554,699.2727272727273,701.0,699.0,7692.0,0.6466697906828761
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.818181818181818,14.0,10.0,130.0,1.662418829187267,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,11.0,11.0,11.0,121.0,0.0,739.6363636363636,855.0,629.0,8136.0,93.55134710657323,122.78514696969697,1214.2788666666668,0.0,1350.6366166666667,363.5535589477049,931.965743939394,1350.636616666667,0.0,10251.623183333333,601.2012416319762,6.0,11.0,1.0,66.0,3.3166247903554,706.2727272727273,716.0,700.0,7769.0,7.721281099544411
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454545454545455,15.0,10.0,137.0,2.1148823307047775,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,11.0,11.0,11.0,121.0,0.0,779.0,919.0,643.0,8569.0,116.13784912766381,122.82808484848483,1164.4132666666667,0.0,1351.1089333333332,348.3364141935468,908.3538348484849,1351.1089333333334,0.0,9991.892183333333,587.9263983227262,6.0,11.0,1.0,66.0,3.3166247903554,706.5454545454545,716.0,700.0,7772.0,7.005192879052466
41700.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.181818181818182,19.0,11.0,167.0,2.8572077914699103,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,951.0909090909091,1179.0,691.0,10462.0,171.9531648708186,151.9226515151515,1182.9394333333332,0.0,1671.1491666666666,355.53860649236384,919.7923863636363,1671.1491666666666,0.0,10117.71625,748.9586214659298,6.090909090909091,12.0,1.0,67.0,3.477198454346414,699.0909090909091,705.0,690.0,7690.0,6.315925038417572
12500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.454545454545455,16.0,12.0,148.0,2.018099916438052,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,843.3636363636364,981.0,759.0,9277.0,109.14052659509457,111.38898181818182,1217.6042,0.0,1225.2788,366.8935452636831,779.0412893939393,1225.2788,0.0,8569.454183333333,617.3862096810907,6.0,11.0,1.0,66.0,3.3166247903554,703.0,707.0,700.0,7733.0,3.19374388453432
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.181818181818182,17.0,11.0,145.0,3.027149874657078,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,829.7272727272727,1041.0,701.0,9127.0,167.13114067048727,100.97821060606061,1099.9301666666668,0.0,1110.7603166666668,331.32339548257113,705.8313848484848,1110.7603166666668,0.0,7764.145233333333,559.3428437405995,6.0,11.0,1.0,66.0,3.3166247903554,705.3636363636364,710.0,702.0,7759.0,3.6952057391362314
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090909090909092,19.0,12.0,166.0,3.2079446832682597,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,958.0909090909091,1184.0,777.0,10539.0,185.32374620941306,104.92799999999998,1033.1198,0.0,1154.2079999999999,309.8339055383264,691.3475590909092,1154.208,0.0,7604.82315,550.0174529613308,6.0,11.0,1.0,66.0,3.3166247903554,703.5454545454545,714.0,693.0,7739.0,8.925958059095247
12000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.454545454545455,21.0,10.0,159.0,4.6122366887148445,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,11.0,11.0,11.0,121.0,0.0,893.6363636363636,1265.0,651.0,9830.0,256.6364248220711,97.70766818181818,825.41585,0.0,1074.78435,246.63787608189105,675.7091787878788,1074.78435,0.0,7432.800966666667,444.1701822094398,6.0,11.0,1.0,66.0,3.3166247903554,708.3636363636364,717.0,694.0,7792.0,9.341014155569264
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.272727272727273,21.0,12.0,168.0,4.540724811985617,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,935.7272727272727,1275.0,738.0,10293.0,268.591545253789,82.57924393939393,902.5749,0.0,908.3716833333333,271.96511060094974,577.6637681818182,908.3716833333332,0.0,6354.30145,457.7065713827119,6.0,11.0,1.0,66.0,3.3166247903554,707.3636363636364,718.0,701.0,7781.0,8.441240753262836
14500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.272727272727273,21.0,12.0,179.0,3.8494391563163872,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,1019.9090909090909,1315.0,736.0,11219.0,241.4363081831125,94.4064696969697,861.4342333333333,0.0,1038.4711666666667,258.3940217519346,622.1638712121212,1038.4711666666667,0.0,6843.802583333333,496.79290839831594,6.0,11.0,1.0,66.0,3.3166247903554,704.3636363636364,719.0,693.0,7748.0,12.035553392118954
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.545454545454547,22.0,12.0,193.0,4.297991074063239,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,11.0,11.0,11.0,121.0,0.0,1073.909090909091,1332.0,753.0,11813.0,256.7284380607082,118.07243333333335,860.8145666666667,0.0,1298.7967666666668,264.9099848586304,658.8926,1298.7967666666666,0.0,7247.8186000000005,544.7770102035701,6.0,11.0,1.0,66.0,3.3166247903554,703.7272727272727,721.0,684.0,7741.0,14.993938169079609
3000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,12.0,1.0,90.0,4.6865377800287025,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,504.8181818181818,747.0,66.0,5553.0,287.80577415396596,61.93931515151516,538.0962833333333,0.0,681.3324666666667,161.29300192014986,439.1990333333333,681.3324666666666,0.0,4831.1893666666665,287.83582058290955,6.0,11.0,1.0,66.0,3.3166247903554,716.7272727272727,726.0,700.0,7884.0,12.100338086937182
7500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272727272727273,11.0,9.0,113.0,1.009049958219026,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,637.7272727272727,672.0,581.0,7015.0,44.6477119438184,8.189627272727272,80.98616666666666,0.0,90.0859,24.215486445075314,56.43368636363636,90.0859,0.0,620.77055,44.57295197602703,6.0,11.0,1.0,66.0,3.3166247903554,715.2727272727273,729.0,707.0,7868.0,10.536516588426249
20000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.636363636363637,11.0,10.0,117.0,0.5045249791095141,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,655.9090909090909,679.0,617.0,7215.0,30.520335992431498,5.601186363636364,53.93996666666666,0.0,61.61305,16.119123108336634,38.51308636363637,61.61305,0.0,423.64395,30.38345012125371,6.0,11.0,1.0,66.0,3.3166247903554,709.7272727272727,716.0,706.0,7807.0,4.981785003207385
45000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.090909090909092,13.0,10.0,122.0,1.3003496033409987,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,700.0909090909091,811.0,645.0,7701.0,65.32450466012665,15.08124090909091,92.90218333333333,0.0,165.89365,29.49393194460643,54.96938636363637,165.89365,0.0,604.6632500000001,65.3770763890528,6.0,11.0,1.0,66.0,3.3166247903554,707.7272727272727,715.0,699.0,7785.0,7.058199615920608
28000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.454545454545455,12.0,11.0,126.0,0.5222329678670934,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,717.5454545454545,724.0,711.0,7893.0,6.266795614405115,1.1965166666666667,8.483583333333334,0.0,13.161683333333333,2.587635679448627,6.712213636363637,13.161683333333333,0.0,73.83435,6.277686131878433,6.0,11.0,1.0,66.0,3.3166247903554,702.5454545454545,703.0,702.0,7728.0,0.5222329678670812
6000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090909090909092,19.0,12.0,166.0,3.207944683268259,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,930.6363636363636,1182.0,761.0,10237.0,188.83181550113466,38.24212575757576,302.76376666666664,0.0,420.6633833333333,91.70822560856261,169.34537272727272,420.6633833333333,0.0,1862.7991,188.77473924706194,6.0,11.0,1.0,66.0,3.3166247903554,693.9090909090909,701.0,684.0,7633.0,7.634848334505931
23000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.272727272727273,19.0,12.0,157.0,3.0689056385268385,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,893.5454545454545,1165.0,765.0,9829.0,174.36878369499723,36.35862878787879,336.1361166666667,0.0,399.9449166666667,100.41202178483525,128.10210454545452,399.9449166666666,0.0,1409.12315,174.3207347969184,6.0,11.0,1.0,66.0,3.3166247903554,697.8181818181819,701.0,690.0,7676.0,5.036232357987111
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.636363636363637,13.0,12.0,139.0,0.5045249791095141,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,805.1818181818181,823.0,776.0,8857.0,22.859650836433094,4.231357575757576,38.45255,0.0,46.54493333333333,11.475229235735855,28.94213636363636,46.54493333333333,0.0,318.3635,22.73401056182469,6.0,11.0,1.0,66.0,3.3166247903554,701.0,702.0,700.0,7711.0,0.6324555320336803
10000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363637,14.0,13.0,150.0,0.5045249791095141,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,848.7272727272727,882.0,792.0,9336.0,44.61410294759024,8.130112121212122,82.81555,0.0,89.43123333333334,24.803785369806953,56.35932878787879,89.43123333333334,0.0,619.9526166666667,44.41991092238998,6.0,11.0,1.0,66.0,3.3166247903554,697.3636363636364,700.0,696.0,7671.0,1.747725795010597
15000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.272727272727273,19.0,12.0,168.0,3.0030287741181936,0.09090909090909091,1.0,0.0,1.0,0.30151134457776363,11.0,11.0,11.0,121.0,0.0,951.2727272727273,1188.0,731.0,10464.0,190.76639688849338,123.86728939393942,983.4458166666668,0.0,1362.5401833333335,299.91042083806195,273.4523,1362.5401833333333,0.0,3007.9753,401.9321227368912,6.0,11.0,1.0,66.0,3.3166247903554,694.5454545454545,702.0,686.0,7640.0,6.154082163306571
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.090909090909092,15.0,13.0,155.0,0.943879807448539,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,872.1818181818181,918.0,816.0,9594.0,45.59126710636182,9.254157575757576,67.62916666666666,0.0,101.79573333333333,19.927091629916188,56.33564545454545,101.79573333333332,0.0,619.6921,45.46661944926378,6.090909090909091,12.0,1.0,67.0,3.477198454346414,696.2727272727273,701.0,692.0,7659.0,3.49545159002127
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,825.6363636363636,828.0,823.0,9082.0,2.540579747724043,0.4417212121212122,3.737416666666667,0.0,4.858933333333334,1.1097591194611889,2.7844242424242425,4.858933333333334,0.0,30.628666666666668,2.306642563197327,6.0,11.0,1.0,66.0,3.3166247903554,701.0,701.0,701.0,7711.0,0.0
16000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.272727272727273,19.0,14.0,179.0,2.284333998823689,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,1004.0909090909091,1164.0,851.0,11045.0,144.81260618154383,28.482833333333335,197.02971666666667,0.0,313.3111666666667,61.8005251182612,153.31539242424242,313.3111666666667,0.0,1686.4693166666666,145.02026894484237,6.0,11.0,1.0,66.0,3.3166247903554,693.8181818181819,700.0,689.0,7632.0,4.707827138249326
