static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
20000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533333333333333,21.0,10.0,203.0,4.437931736207543,2.533333333333333,3.0,2.0,38.0,0.5163977794943221,1.0,1.0,1.0,15.0,0.0,843.9333333333333,1303.0,621.0,12659.0,265.7290420889742,693.831548888889,9267.384966666668,0.0,10407.473233333334,2381.088128274543,1349.9613266666665,10407.473233333334,0.0,20249.419899999997,2558.0352906512594,8.0,15.0,1.0,120.0,4.47213595499958,829.4,835.0,815.0,12441.0,7.238784428341483
29000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,16.0,11.0,231.0,1.4040757000349275,1.9333333333333333,2.0,1.0,29.0,0.2581988897471611,1.0,1.0,1.0,15.0,0.0,936.2666666666667,974.0,712.0,14044.0,72.6227696157801,1231.488097777778,9965.026783333333,0.0,18472.321466666668,3258.0492806394745,2568.56088,18472.321466666668,0.0,38528.4132,5615.842747725994,8.0,15.0,1.0,120.0,4.47213595499958,823.0666666666667,839.0,820.0,12346.0,5.175031630913171
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,16.0,11.0,204.0,1.594633858557237,2.7333333333333334,3.0,2.0,41.0,0.45773770821706344,1.0,1.0,1.0,15.0,0.0,857.8,981.0,693.0,12867.0,86.71727460134869,86.34032555555555,1151.63365,0.0,1295.1048833333332,295.7016891491538,932.98907,1295.1048833333334,0.0,13994.83605,583.5247245552204,8.0,15.0,1.0,120.0,4.47213595499958,831.1333333333333,837.0,822.0,12467.0,5.767726299562665
5500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,21.0,10.0,231.0,2.9712912056160756,2.6,3.0,2.0,39.0,0.5070925528371097,1.0,1.0,1.0,15.0,0.0,957.3333333333334,1304.0,636.0,14360.0,180.27426195608052,91.9836611111111,772.9404666666667,0.0,1379.7549166666665,214.62312608788665,828.42242,1379.7549166666668,0.0,12426.336299999999,627.5049253362155,8.0,15.0,1.0,120.0,4.47213595499958,828.1333333333333,835.0,821.0,12422.0,4.86777547707759
2000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,21.0,11.0,205.0,3.7161167647860327,2.6,3.0,2.0,39.0,0.5070925528371097,1.0,1.0,1.0,15.0,0.0,868.1333333333333,1303.0,708.0,13022.0,215.4755096016604,77.61393111111109,844.7400666666666,0.0,1164.2089666666664,226.4434584638662,738.3564622222223,1164.2089666666666,0.0,11075.346933333334,545.273142189208,8.0,15.0,1.0,120.0,4.47213595499958,832.4666666666667,838.0,822.0,12487.0,6.728050733062765
5000.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.066666666666666,21.0,13.0,271.0,3.4114652626247333,2.0,2.0,2.0,30.0,0.0,1.0,1.0,1.0,15.0,0.0,1130.0666666666666,1315.0,800.0,16951.0,215.13068010818333,658.2899455555556,9564.558266666667,0.0,9874.349183333334,2464.9906680268327,2136.7992222222224,9874.349183333334,0.0,32051.988333333335,4006.104100765097,8.0,15.0,1.0,120.0,4.47213595499958,830.2,834.0,822.0,12453.0,5.185143612834079
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.533333333333333,16.0,10.0,218.0,1.9223002094465098,2.7333333333333334,3.0,2.0,41.0,0.45773770821706344,1.0,1.0,1.0,15.0,0.0,900.0666666666667,1017.0,649.0,13501.0,112.91113235427147,88.61007666666669,1071.9283166666671,0.0,1329.1511500000004,279.1503332896477,939.9901122222221,1329.15115,0.0,14099.851683333332,592.804412100437,8.0,15.0,1.0,120.0,4.47213595499958,829.7333333333333,835.0,822.0,12446.0,4.934813162864502
6000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.466666666666665,21.0,10.0,262.0,3.377798663260409,2.4,5.0,0.0,36.0,1.2421180068162376,1.0,1.0,1.0,15.0,0.0,1078.0666666666666,1313.0,642.0,16171.0,206.5130458233525,454.46383333333335,2701.448483333333,0.0,6816.9575,930.5718865617964,1301.3190833333333,6816.9575,0.0,19519.78625,2084.459109344403,8.0,15.0,1.0,120.0,4.47213595499958,828.6666666666666,856.0,819.0,12430.0,9.43902739138088
6200.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,19.933333333333334,22.0,17.0,299.0,2.1536237457121508,2.0,2.0,2.0,30.0,0.0,1.0,1.0,1.0,15.0,0.0,1217.4666666666667,1320.0,1061.0,18262.0,116.61038098034389,678.3715733333333,9915.69525,0.0,10175.5736,2556.234692498678,2172.527022222222,10175.5736,0.0,32587.905333333332,4143.279386291566,8.0,15.0,1.0,120.0,4.47213595499958,827.0,834.0,818.0,12405.0,6.222080497252149
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.466666666666667,18.0,11.0,202.0,2.850229731760149,2.7333333333333334,3.0,2.0,41.0,0.45773770821706344,1.0,1.0,1.0,15.0,0.0,832.8666666666667,1097.0,690.0,12493.0,165.70018823451105,72.94267111111111,1033.6262666666667,0.0,1094.1400666666666,266.0444541229984,792.8531744444444,1094.1400666666666,0.0,11892.797616666667,495.0616688410988,8.0,15.0,1.0,120.0,4.47213595499958,833.8,838.0,825.0,12507.0,5.253570214625482
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,19.0,18.0,279.0,0.5070925528371101,2.0,2.0,2.0,30.0,0.0,1.0,1.0,1.0,15.0,0.0,1145.4666666666667,1178.0,1136.0,17182.0,10.480367132791477,2.776017777777778,29.75301666666667,0.0,41.64026666666667,7.740724685854747,9.241775555555556,41.64026666666667,0.0,138.62663333333333,10.42862722734585,8.0,15.0,1.0,120.0,4.47213595499958,826.6,829.0,826.0,12399.0,0.8280786712108342
30000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.533333333333335,21.0,13.0,263.0,2.7996598432836866,2.533333333333333,3.0,2.0,38.0,0.5163977794943222,1.0,1.0,1.0,15.0,0.0,1071.3333333333333,1280.0,798.0,16070.0,170.6783385145732,82.73078222222222,958.0907666666667,0.0,1240.9617333333333,246.61650505160065,666.9825066666667,1240.9617333333333,0.0,10004.7376,590.3651216726826,8.0,15.0,1.0,120.0,4.47213595499958,829.5333333333333,836.0,826.0,12443.0,3.563037762252608
25000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,21.0,13.0,245.0,3.754362541795624,2.533333333333333,3.0,2.0,38.0,0.5163977794943222,1.0,1.0,1.0,15.0,0.0,997.4666666666667,1282.0,780.0,14962.0,233.12653420917349,70.60374999999999,937.69225,0.0,1059.0562499999999,241.43220711164022,592.5994566666667,1059.05625,0.0,8888.99185,515.0246993657988,8.0,15.0,1.0,120.0,4.47213595499958,833.5333333333333,836.0,829.0,12503.0,2.9244454093692336
14500.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.866666666666667,21.0,12.0,223.0,3.502380143083653,2.933333333333333,4.0,2.0,44.0,0.7037315505489968,1.0,1.0,1.0,15.0,0.0,926.0666666666667,1289.0,720.0,13891.0,216.47516078778006,198.82199111111112,1604.5615833333334,0.0,2982.329866666667,467.2702665380518,1083.4019311111113,2982.3298666666665,0.0,16251.028966666669,967.0566997710715,8.0,15.0,1.0,120.0,4.47213595499958,833.2666666666667,838.0,825.0,12499.0,4.5271666741172565
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,21.0,20.0,306.0,0.5070925528371095,2.0,2.0,2.0,30.0,0.0,1.0,1.0,1.0,15.0,0.0,1255.4666666666667,1265.0,1248.0,18832.0,7.827302643099158,1.1388099999999999,13.176133333333333,0.0,17.08215,3.3566853146784217,7.858857777777778,17.08215,0.0,117.88286666666667,7.821879292841358,8.0,15.0,1.0,120.0,4.47213595499958,833.0,833.0,833.0,12495.0,0.0
16000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,21.0,15.0,267.0,3.0983866769659345,2.533333333333333,3.0,2.0,38.0,0.5163977794943222,1.0,1.0,1.0,15.0,0.0,1098.6,1283.0,927.0,16479.0,176.51094664556726,73.57324222222225,1084.6330166666671,0.0,1103.5986333333337,279.72206716388536,588.9192555555557,1103.5986333333333,0.0,8833.788833333334,567.4505675955509,8.0,15.0,1.0,120.0,4.47213595499958,830.6666666666666,833.0,829.0,12460.0,1.759328876372483
5000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,21.0,15.0,279.0,2.41424344848887,2.533333333333333,3.0,2.0,38.0,0.5163977794943222,1.0,1.0,1.0,15.0,0.0,1150.2666666666667,1309.0,929.0,17254.0,152.05894846908487,80.96657777777777,1059.6984,0.0,1214.4986666666666,271.828355876539,624.5792855555555,1214.4986666666666,0.0,9368.689283333333,598.3072234479041,8.0,15.0,1.0,120.0,4.47213595499958,829.5333333333333,833.0,825.0,12443.0,2.5033311140691903
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,15.0,285.0,1.851640199545103,2.7333333333333334,3.0,2.0,41.0,0.45773770821706344,1.0,1.0,1.0,15.0,0.0,1183.8666666666666,1300.0,942.0,17758.0,110.2301920441729,88.64401,1081.78245,0.0,1329.66015,280.4958256880468,940.2731122222223,1329.66015,0.0,14104.096683333333,592.5901770269711,8.0,15.0,1.0,120.0,4.47213595499958,829.2666666666667,832.0,827.0,12439.0,1.8695555876298868
5800.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,21.0,15.0,273.0,2.730776969498399,2.533333333333333,3.0,2.0,38.0,0.5163977794943222,1.0,1.0,1.0,15.0,0.0,1125.6,1307.0,952.0,16884.0,173.0903149886126,74.48050555555555,1084.8579,0.0,1117.2075833333333,279.53346407133256,592.1129833333333,1117.2075833333329,0.0,8881.69475,570.6193293117334,8.0,15.0,1.0,120.0,4.47213595499958,830.0666666666667,833.0,826.0,12451.0,2.3441924185608007
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.733333333333334,21.0,15.0,281.0,1.9444671200491876,2.8666666666666667,5.0,2.0,43.0,0.7432233529572065,1.0,1.0,1.0,15.0,0.0,1153.0666666666666,1313.0,953.0,17296.0,119.56556280770735,268.5734166666667,2758.312266666667,0.0,4028.60125,742.5875881691568,1088.4523144444445,4028.60125,0.0,16326.784716666669,986.8625120072307,8.0,15.0,1.0,120.0,4.47213595499958,827.5333333333333,835.0,817.0,12413.0,5.04078603092057
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.066666666666666,22.0,10.0,226.0,4.742914514856672,2.8,3.0,2.0,42.0,0.41403933560541256,1.0,1.0,1.0,15.0,0.0,931.7333333333333,1361.0,605.0,13976.0,292.28397802398234,75.13842888888888,683.9758833333333,0.0,1127.0764333333332,194.15439553264326,723.4141622222222,1127.0764333333334,0.0,10851.212433333334,420.0424392473798,8.0,15.0,1.0,120.0,4.47213595499958,831.4,844.0,826.0,12471.0,5.151976042535303
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933333333333334,22.0,11.0,209.0,5.035114790387699,2.7333333333333334,3.0,2.0,41.0,0.45773770821706344,1.0,1.0,1.0,15.0,0.0,881.7333333333333,1379.0,694.0,13226.0,310.39593762682864,50.95321333333334,754.3705666666667,0.0,764.2982000000001,194.5984942869751,558.9084955555555,764.2982,0.0,8383.627433333333,348.67210729640516,8.0,15.0,1.0,120.0,4.47213595499958,836.4666666666667,837.0,835.0,12547.0,0.9154754164341832
