static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3125,21.0,10.0,261.0,4.0615062887226125,3.6875,4.0,3.0,59.0,0.47871355387816905,1.0,1.0,1.0,16.0,0.0,1003.875,1315.0,622.0,16062.0,252.4733319250438,76.40828437500001,747.4572333333333,0.0,1222.5325500000001,204.8007943893439,746.4792270833333,1222.53255,0.0,11943.667633333333,528.5948316161902,8.5,16.0,1.0,136.0,4.760952285695233,768.5625,772.0,760.0,12297.0,4.802343178074643
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,17.3125,22.0,10.0,277.0,4.512482686947397,3.8125,4.0,3.0,61.0,0.4031128874149275,1.0,1.0,1.0,16.0,0.0,1067.5625,1334.0,638.0,17081.0,263.0026536621509,79.80987187499998,744.6101666666667,0.0,1276.9579499999998,219.63230512320655,903.8148322916668,1276.95795,0.0,14461.037316666669,502.6228027680882,8.5,16.0,1.0,136.0,4.760952285695233,771.0,774.0,766.0,12336.0,3.5777087639996843
8500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375,22.0,10.0,214.0,4.364630568559039,3.625,4.0,1.0,58.0,0.806225774829855,1.0,1.0,1.0,16.0,0.0,827.125,1340.0,641.0,13234.0,257.5872344145441,413.65416666666664,5780.062383333333,0.0,6618.466666666666,1442.8840124520914,1017.7833166666665,6618.466666666666,0.0,16284.533066666663,1528.385201398285,8.5,16.0,1.0,136.0,4.760952285695233,767.5,818.0,761.0,12280.0,13.851594372730789
28841.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,22.0,11.0,232.0,4.647580015448902,3.75,4.0,3.0,60.0,0.4472135954999579,1.0,1.0,1.0,16.0,0.0,909.6875,1378.0,686.0,14555.0,288.7318753330385,58.406584374999994,747.66905,0.0,934.5053499999999,188.17892798158633,612.0392104166666,934.50535,0.0,9792.627366666666,372.0384617942308,8.5,16.0,1.0,136.0,4.760952285695233,765.75,770.0,763.0,12252.0,2.594866727470457
12500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,15.875,23.0,10.0,254.0,4.688638750568585,4.25,5.0,3.0,68.0,0.7745966692414836,1.0,1.0,1.0,16.0,0.0,991.0625,1395.0,648.0,15857.0,270.00357250722936,151.9888104166667,1136.8149833333334,0.0,2431.820966666667,341.12240316889114,1396.4120520833333,2431.8209666666667,0.0,22342.592833333332,1010.3745201784649,8.5,16.0,1.0,136.0,4.760952285695233,769.4375,773.0,765.0,12311.0,2.8975564417856274
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0625,23.0,10.0,289.0,4.945957945636011,3.8125,4.0,3.0,61.0,0.4031128874149275,1.0,1.0,1.0,16.0,0.0,1134.125,1429.0,651.0,18146.0,295.86322853643037,78.95913541666668,661.5796,0.0,1263.346166666667,213.35497687912456,875.43761875,1263.3461666666667,0.0,14007.0019,504.61511866378913,8.5,16.0,1.0,136.0,4.760952285695233,770.75,774.0,765.0,12332.0,3.5118845842842457
7500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,10.25,20.0,0.0,164.0,5.927337794772062,4.4375,5.0,4.0,71.0,0.5123475382979801,1.0,1.0,1.0,16.0,0.0,635.625,1213.0,11.0,10170.0,354.4507253013692,134.95881562500003,950.3214666666668,0.0,2159.3410500000005,296.8565835719343,1254.8522229166667,2159.34105,0.0,20077.635566666668,891.6483908428845,8.5,16.0,1.0,136.0,4.760952285695233,771.0,776.0,765.0,12336.0,3.651483716701115
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9375,12.0,0.0,143.0,5.335025773133622,4.0,4.0,4.0,64.0,0.0,1.0,1.0,1.0,16.0,0.0,548.5625,732.0,12.0,8777.0,319.96936702336575,44.927324999999996,704.3574333333332,0.0,718.8371999999999,175.85895376277094,536.9415302083333,720.12855,0.0,8591.064483333334,319.97893212540237,8.5,16.0,1.0,136.0,4.760952285695233,765.4375,776.0,761.0,12247.0,6.303107699116887
5000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,12.125,20.0,0.0,194.0,6.907725144117031,3.375,5.0,0.0,54.0,1.707825127659933,1.0,1.0,1.0,16.0,0.0,758.8125,1254.0,35.0,12141.0,419.9241548581522,322.8135145833333,2748.3043,0.0,5165.016233333333,725.0640685206444,1714.1838489583333,5165.016233333334,0.0,27426.941583333333,1827.117307877122,8.5,16.0,1.0,136.0,4.760952285695233,779.875,820.0,765.0,12478.0,19.49316119395039
25000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,12.0,2.0,152.0,4.4721359549995805,3.25,4.0,1.0,52.0,1.3416407864998738,1.0,1.0,1.0,16.0,0.0,593.9375,756.0,137.0,9503.0,272.5454014165958,398.7075718749999,5772.17465,0.0,6379.321149999999,1440.5789781458739,1897.5017635416668,6379.32115,0.0,30360.02821666667,2684.5478745264154,8.5,16.0,1.0,136.0,4.760952285695233,780.0,818.0,761.0,12480.0,24.0333102172797
30000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,20.0,10.0,256.0,4.320493798938574,3.625,4.0,1.0,58.0,1.0246950765959597,1.0,1.0,1.0,16.0,0.0,1012.8125,1243.0,656.0,16205.0,259.36183701539437,996.573175,10119.412666666667,0.0,15945.1708,2764.698684975272,3596.4380197916666,15945.1708,0.0,57543.008316666666,5951.642754690944,8.5,16.0,1.0,136.0,4.760952285695233,786.125,830.0,766.0,12578.0,25.837634050611747
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,16.1875,21.0,11.0,259.0,4.8609841253255155,4.0,4.0,4.0,64.0,0.0,1.0,1.0,1.0,16.0,0.0,993.125,1268.0,683.0,15890.0,283.69041224546174,625.5242270833334,9494.8893,0.0,10008.387633333334,2368.475841201043,2758.0147666666667,10008.387633333334,0.0,44128.23626666667,4328.608235318604,8.5,16.0,1.0,136.0,4.760952285695233,783.0,827.0,761.0,12528.0,26.643323116057896
19000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,19.0,21.0,13.0,304.0,3.5777087639996643,4.0,4.0,4.0,64.0,0.0,1.0,1.0,1.0,16.0,0.0,1162.1875,1289.0,789.0,18595.0,222.55762362438486,31.259773958333334,484.74048333333326,0.0,500.15638333333334,120.94966167067602,373.30650625,500.1563833333333,0.0,5972.9041,222.42971939915822,8.5,16.0,1.0,136.0,4.760952285695233,769.75,773.0,763.0,12316.0,4.0414518843273735
37500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,208.0,0.0,4.0,4.0,4.0,64.0,0.0,1.0,1.0,1.0,16.0,0.0,830.375,833.0,826.0,13286.0,2.9636688973860386,0.46098958333333334,4.7264,0.0,7.3758333333333335,1.1660992508878891,4.741273958333333,7.375833333333333,0.0,75.86038333333333,2.9816866084046425,8.5,16.0,1.0,136.0,4.760952285695233,760.625,762.0,760.0,12170.0,0.7187952884282559
12500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,15.625,20.0,13.0,250.0,2.125245083906011,4.625,5.0,4.0,74.0,0.5,1.0,1.0,1.0,16.0,0.0,971.5625,1239.0,833.0,15545.0,122.4031419803702,99.77013854166664,1120.6079333333332,0.0,1596.3222166666662,289.93605553081096,1038.8679750000001,1596.322216666667,0.0,16621.887600000002,733.585416516548,8.5,16.0,1.0,136.0,4.760952285695233,767.125,773.0,761.0,12274.0,4.0145568456140595
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6875,14.0,13.0,219.0,0.47871355387816944,4.625,5.0,4.0,74.0,0.5,1.0,1.0,1.0,16.0,0.0,864.4375,883.0,834.0,13831.0,23.26648161339971,93.07607291666665,1475.25165,0.0,1489.2171666666663,368.5842892982805,930.4157427083334,1489.2171666666666,0.0,14886.651883333334,743.2355889236359,8.5,16.0,1.0,136.0,4.760952285695233,767.0625,770.0,762.0,12273.0,3.923752455664494
25000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,21.0,13.0,244.0,3.4544657088084305,4.0,5.0,0.0,64.0,1.632993161855452,1.0,1.0,1.0,16.0,0.0,946.0625,1311.0,817.0,15137.0,204.38997651548377,929.0091385416666,13437.725716666666,0.0,14864.146216666666,3345.796716348336,2618.790428125,14864.146216666664,0.0,41900.64685,4819.064676041542,8.5,16.0,1.0,136.0,4.760952285695233,777.5625,843.0,763.0,12441.0,25.562912588357364
5400.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,18.5,21.0,14.0,296.0,3.1411250638372654,3.625,4.0,1.0,58.0,1.0246950765959597,1.0,1.0,1.0,16.0,0.0,1140.0625,1299.0,851.0,18241.0,197.6179710957483,999.4892333333333,10006.241083333332,0.0,15991.827733333334,2767.985903481655,3529.013292708333,15991.827733333335,0.0,56464.21268333333,5956.930981686471,8.5,16.0,1.0,136.0,4.760952285695233,783.0,829.0,764.0,12528.0,25.42439773131307
10000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,21.0,13.0,260.0,2.8635642126552705,2.5,5.0,0.0,40.0,1.9321835661585918,1.0,1.0,1.0,16.0,0.0,1001.4375,1279.0,802.0,16023.0,177.13609410092943,455.51390624999993,2753.5990666666667,0.0,7288.222499999999,784.3805930623215,3030.0892187500003,7288.2225,0.0,48481.427500000005,2805.4268515169642,8.5,16.0,1.0,136.0,4.760952285695233,792.0625,821.0,764.0,12673.0,25.665719679499798
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9375,16.0,11.0,239.0,1.7308475765743598,4.5625,5.0,4.0,73.0,0.5123475382979802,1.0,1.0,1.0,16.0,0.0,918.375,1010.0,669.0,14694.0,108.71422783303633,96.173584375,1099.2512333333334,0.0,1538.77735,277.9699145622232,864.1556479166667,1538.77735,0.0,13826.490366666667,720.1157061083303,8.5,16.0,1.0,136.0,4.760952285695233,770.0,775.0,764.0,12320.0,3.306559138036607
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,21.0,14.0,308.0,3.1304951684997064,4.0,4.0,4.0,64.0,0.0,1.0,1.0,1.0,16.0,0.0,1188.0625,1294.0,878.0,19009.0,184.6186948821814,26.016909374999997,400.462,0.0,416.27054999999996,99.89494336789713,310.1283020833333,416.27055,0.0,4962.052833333333,184.72709307237037,8.5625,17.0,1.0,137.0,4.871259248558494,769.5625,772.0,765.0,12313.0,2.7317576759295132
11000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,21.0,14.0,306.0,3.0740852297878805,4.0,4.0,4.0,64.0,0.0,1.0,1.0,1.0,16.0,0.0,1188.0,1305.0,884.0,19008.0,183.3899306577836,651.1339447916667,9992.899933333334,0.0,10418.143116666668,2493.2531184151026,1564.373115625,10418.143116666666,0.0,25029.96985,3460.3031786632896,8.5,16.0,1.0,136.0,4.760952285695233,777.0,829.0,766.0,12432.0,20.415680248279802
