static__Work_Order_Qty,static__Part_Desc__Adjusting Nut,static__Part_Desc__Ballnut,static__Part_Desc__Barrel,static__Part_Desc__Bearing,static__Part_Desc__Cable Head,static__Part_Desc__Cast,static__Part_Desc__Clamp,static__Part_Desc__Compound Dies,static__Part_Desc__Cutting Wheel,static__Part_Desc__Drill,static__Part_Desc__Drum,static__Part_Desc__Electrical Contact,static__Part_Desc__Fastener,static__Part_Desc__Flange,static__Part_Desc__Flange Bolt,static__Part_Desc__Gauge,static__Part_Desc__Hinge,static__Part_Desc__Housing,static__Part_Desc__Locker,static__Part_Desc__O-Ring,static__Part_Desc__Piston,static__Part_Desc__Plug,static__Part_Desc__Punch Holder,static__Part_Desc__Punch Plate,static__Part_Desc__Ring,static__Part_Desc__Slip Ring Adapter,static__Part_Desc__Socket,static__Part_Desc__Spindle,static__Part_Desc__Spinner,static__Part_Desc__Spur Gear,static__Part_Desc__Tube,static__Part_Desc__Wheel Shaft,static__Part_Desc__other,static__Rework_missing,agg__Activity_Final Inspection Q.C.,agg__Activity_Flat Grinding - Machine 11,agg__Activity_Grinding Rework - Machine 27,agg__Activity_Lapping - Machine 1,agg__Activity_Laser Marking - Machine 7,agg__Activity_Milling - Machine 16,agg__Activity_Packing,agg__Activity_Round Grinding - Machine 12,agg__Activity_Round Grinding - Machine 2,agg__Activity_Round Grinding - Machine 3,agg__Activity_Round Grinding - Manual,agg__Activity_Round Grinding - Q.C.,agg__Activity_Turn & Mill. & Screw Assem - Machine 10,agg__Activity_Turning & Milling - Machine 10,agg__Activity_Turning & Milling - Machine 4,agg__Activity_Turning & Milling - Machine 5,agg__Activity_Turning & Milling - Machine 6,agg__Activity_Turning & Milling - Machine 8,agg__Activity_Turning & Milling - Machine 9,agg__Activity_Turning & Milling Q.C.,agg__Activity_Turning - Machine 8,agg__Activity_Turning - Machine 9,agg__Activity_Turning Q.C.,agg__Activity_other,agg__Resource_ID0937,agg__Resource_ID0997,agg__Resource_ID0998,agg__Resource_ID3846,agg__Resource_ID4132,agg__Resource_ID4163,agg__Resource_ID4167,agg__Resource_ID4219,agg__Resource_ID4287,agg__Resource_ID4326,agg__Resource_ID4355,agg__Resource_ID4385,agg__Resource_ID4429,agg__Resource_ID4445,agg__Resource_ID4491,agg__Resource_ID4493,agg__Resource_ID4528,agg__Resource_ID4529,agg__Resource_ID4618,agg__Resource_ID4641,agg__Resource_ID4718,agg__Resource_ID4794,agg__Resource_ID4820,agg__Resource_ID4872,agg__Resource_ID4882,agg__Resource_ID4932,agg__Resource_other,agg__Report_Type_B,agg__Report_Type_D,agg__Report_Type_S,agg__Resource.1_Machine 1 - Lapping,agg__Resource.1_Machine 10 - Grinding,agg__Resource.1_Machine 11 - Grinding,agg__Resource.1_Machine 12 - Grinding,agg__Resource.1_Machine 15 - Turning,agg__Resource.1_Machine 16 - Milling,agg__Resource.1_Machine 2 - Round Grinding,agg__Resource.1_Machine 27 - Grinding,agg__Resource.1_Machine 3 - Round Grinding,agg__Resource.1_Machine 4 - Turning & Milling,agg__Resource.1_Machine 5 - Turning & Milling,agg__Resource.1_Machine 6 - Turning & Milling,agg__Resource.1_Machine 7- Laser Marking,agg__Resource.1_Machine 8 - Turning & Milling,agg__Resource.1_Machine 9 - Turning & Milling,agg__Resource.1_Packing,agg__Resource.1_Quality Check 1,agg__Resource.1_other,agg__Qty_Completed_mean,agg__Qty_Completed_max,agg__Qty_Completed_min,agg__Qty_Completed_sum,agg__Qty_Completed_std,agg__Qty_for_MRB_mean,agg__Qty_for_MRB_max,agg__Qty_for_MRB_min,agg__Qty_for_MRB_sum,agg__Qty_for_MRB_std,agg__activity_duration_mean,agg__activity_duration_max,agg__activity_duration_min,agg__activity_duration_sum,agg__activity_duration_std,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.666666666666666,13.0,0.0,26.0,7.505553499465136,0.0,0.0,0.0,0.0,0.0,50.333333333333336,75.0,1.0,151.0,42.72391992003231,4.0,10.0,1.0,12.0,5.196152422706632,2.3333333333333335,3.0,2.0,7.0,0.5773502691896257,1.0,1.0,1.0,3.0,0.0,253.66666666666666,611.0,75.0,761.0,309.45974428563943,658.6666666666666,1976.0,0.0,1976.0,1140.8441319187007,658.6666666666666,1976.0,0.0,1976.0,1140.8441319187007,2.0,3.0,1.0,6.0,1.0,18.0,20.0,17.0,54.0,1.7320508075688772
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,5.0,0.0,10.0,2.8867513459481287,0.0,0.0,0.0,0.0,0.0,76.0,103.0,50.0,228.0,26.514147167125703,8.0,13.0,1.0,24.0,6.244997998398398,4.333333333333333,6.0,1.0,13.0,2.8867513459481287,1.0,1.0,1.0,3.0,0.0,511.6666666666667,817.0,75.0,1535.0,388.04295294894007,770.6666666666666,2138.0,0.0,2312.0,1187.337076542855,828.6666666666666,2312.0,0.0,2486.0,1287.547021795062,2.0,3.0,1.0,6.0,1.0,24.666666666666668,31.0,21.0,74.0,5.507570547286101
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,2.0,0.0,2.0,1.1547005383792517,0.0,0.0,0.0,0.0,0.0,65.66666666666667,100.0,47.0,197.0,29.77135088190211,18.0,20.0,15.0,54.0,2.6457513110645907,1.3333333333333333,2.0,1.0,4.0,0.5773502691896258,3.0,3.0,3.0,9.0,0.0,1109.0,1230.0,917.0,3327.0,168.14577009250038,392.3333333333333,1127.0,0.0,1177.0,636.7309740646621,409.0,1177.0,0.0,1227.0,665.5771931188748,2.0,3.0,1.0,6.0,1.0,20.666666666666668,21.0,20.0,62.0,0.5773502691896263
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,21.0,0.0,42.0,12.12435565298214,0.0,0.0,0.0,0.0,0.0,21.666666666666668,49.0,5.0,65.0,23.86070689089771,11.333333333333334,15.0,9.0,34.0,3.2145502536643185,2.0,6.0,0.0,6.0,3.4641016151377544,1.0,1.0,1.0,3.0,0.0,715.6666666666666,907.0,595.0,2147.0,167.57485889396813,392.6666666666667,1128.0,0.0,1178.0,637.307879547502,768.6666666666666,1178.0,0.0,2306.0,666.1541363178145,2.0,3.0,1.0,6.0,1.0,27.0,29.0,23.0,81.0,3.4641016151377544
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,180.0,390.0,75.0,540.0,181.86533479473212,3.0,7.0,1.0,9.0,3.4641016151377544,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,1.0,1.0,1.0,3.0,0.0,190.0,420.0,75.0,570.0,199.18584287042088,480.0,1095.0,0.0,1440.0,559.8437281956457,595.0,1440.0,0.0,1785.0,751.8477239441509,2.0,3.0,1.0,6.0,1.0,29.666666666666668,31.0,28.0,89.0,1.5275252316519463
13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.6666666666667,442.0,238.0,1076.0,107.00155762106147,13.0,22.0,2.0,39.0,10.14889156509222,1.3333333333333333,2.0,0.0,4.0,1.1547005383792517,1.0,1.0,1.0,3.0,0.0,816.6666666666666,1354.0,139.0,2450.0,619.5371928571628,2127.3333333333335,5985.0,0.0,6382.0,3346.7291992829855,2259.6666666666665,6382.0,0.0,6779.0,3575.559583244745,2.0,3.0,1.0,6.0,1.0,23.0,28.0,20.0,69.0,4.358898943540674
168.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,53.0,0.0,53.0,30.599564267050166,0.0,0.0,0.0,0.0,0.0,311.3333333333333,364.0,217.0,934.0,81.87999348640261,11.333333333333334,17.0,6.0,34.0,5.507570547286102,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,6.0,0.0,722.0,1065.0,400.0,2166.0,332.9969969834563,221.66666666666666,364.0,0.0,665.0,194.53620057288393,322.0,665.0,0.0,966.0,332.9969969834563,2.0,3.0,1.0,6.0,1.0,30.333333333333332,33.0,28.0,91.0,2.5166114784235827
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,9.0,4.358898943540674,0.0,0.0,0.0,0.0,0.0,186.66666666666666,350.0,89.0,560.0,142.35284799867313,15.0,16.0,14.0,45.0,1.0,6.0,6.0,6.0,18.0,0.0,1.0,1.0,1.0,3.0,0.0,916.6666666666666,968.0,846.0,2750.0,63.256093250637406,40.666666666666664,90.0,0.0,122.0,45.62163229580167,70.66666666666667,122.0,0.0,212.0,63.25609325063739,2.0,3.0,1.0,6.0,1.0,29.333333333333332,30.0,29.0,88.0,0.5773502691896255
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,20.0,1.0,22.0,10.96965511460289,0.0,0.0,0.0,0.0,0.0,325.6666666666667,567.0,50.0,977.0,260.2044068291952,14.333333333333334,21.0,6.0,43.0,7.637626158259733,1.3333333333333333,2.0,1.0,4.0,0.5773502691896258,1.0,1.0,1.0,3.0,0.0,872.6666666666666,1265.0,393.0,2618.0,442.51139345030805,291.0,568.0,0.0,873.0,284.2586850036424,392.6666666666667,873.0,0.0,1178.0,443.05342040586186,2.0,3.0,1.0,6.0,1.0,17.0,18.0,16.0,51.0,1.0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,27.0,56.0,0.0,81.0,28.053520278211074,0.0,0.0,0.0,0.0,0.0,37.666666666666664,51.0,18.0,113.0,17.387735140993303,18.333333333333332,20.0,15.0,55.0,2.886751345948129,6.0,6.0,6.0,18.0,0.0,1.0,1.0,1.0,3.0,0.0,1119.0,1250.0,902.0,3357.0,189.26964891392387,116.0,303.0,0.0,348.0,163.50229356189473,217.0,348.0,0.0,651.0,189.26964891392387,2.0,3.0,1.0,6.0,1.0,24.0,25.0,22.0,72.0,1.7320508075688772
150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,9.0,2.0,13.0,4.041451884327381,0.0,0.0,0.0,0.0,0.0,265.6666666666667,399.0,121.0,797.0,139.346091919843,16.0,20.0,13.0,48.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,1005.6666666666666,1236.0,830.0,3017.0,208.44743542037963,135.33333333333334,285.0,0.0,406.0,143.03962155058065,175.66666666666666,406.0,0.0,527.0,208.4474354203796,2.0,3.0,1.0,6.0,1.0,28.666666666666668,29.0,28.0,86.0,0.5773502691896263
108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,78.0,0.0,108.0,39.344631145812,0.0,0.0,0.0,0.0,0.0,152.0,241.0,70.0,456.0,85.71464285639881,18.0,22.0,15.0,54.0,3.605551275463989,3.0,3.0,3.0,9.0,0.0,1.0,1.0,1.0,3.0,0.0,1103.6666666666667,1323.0,921.0,3311.0,203.4928336166493,134.0,256.0,0.0,402.0,128.42118205342916,182.66666666666666,402.0,0.0,548.0,203.49283361664934,2.0,3.0,1.0,6.0,1.0,21.0,22.0,20.0,63.0,1.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,35.0,23.0,81.0,6.928203230275509,0.0,0.0,0.0,0.0,0.0,495.6666666666667,594.0,339.0,1487.0,137.14347718113805,9.0,15.0,6.0,27.0,5.196152422706632,1.0,2.0,0.0,3.0,1.0,1.3333333333333333,2.0,1.0,4.0,0.5773502691896258,594.6666666666666,958.0,411.0,1784.0,314.66225279390176,779.0,1444.0,0.0,2337.0,728.7187386090741,1076.6666666666667,2337.0,0.0,3230.0,1179.2761904377335,2.0,3.0,1.0,6.0,1.0,31.666666666666668,33.0,30.0,95.0,1.5275252316519465
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,30.0,8.660254037844387,0.0,0.0,0.0,0.0,0.0,49.666666666666664,69.0,28.0,149.0,20.5993527406405,17.666666666666668,19.0,17.0,53.0,1.154700538379251,3.3333333333333335,6.0,1.0,10.0,2.5166114784235836,1.0,1.0,1.0,3.0,0.0,1074.0,1143.0,1024.0,3222.0,61.73329733620261,2439.6666666666665,4408.0,0.0,7319.0,2241.4799426569343,3410.0,7319.0,0.0,10230.0,3684.9275433853513,2.0,3.0,1.0,6.0,1.0,21.333333333333332,25.0,18.0,64.0,3.5118845842842465
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,51.0,0.0,51.0,29.444863728670914,0.0,0.0,0.0,0.0,0.0,369.6666666666667,628.0,75.0,1109.0,278.2846264768022,10.333333333333334,17.0,6.0,31.0,5.8594652770823155,3.6666666666666665,4.0,3.0,11.0,0.5773502691896258,1.0,1.0,1.0,3.0,0.0,659.6666666666666,1075.0,386.0,1979.0,365.6943167911327,294.3333333333333,751.0,0.0,883.0,400.95427835768675,544.6666666666666,883.0,0.0,1634.0,476.2901776578364,2.0,3.0,1.0,6.0,1.0,30.0,31.0,29.0,90.0,1.0
30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,153.0,190.0,108.0,459.0,41.58124577258358,15.333333333333334,16.0,14.0,46.0,1.1547005383792515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,933.3333333333334,971.0,860.0,2800.0,63.51640208114225,37.0,109.0,0.0,111.0,62.36184731067546,73.33333333333333,111.0,0.0,220.0,63.51640208114227,2.0,3.0,1.0,6.0,1.0,35.0,35.0,35.0,105.0,0.0
