static__Work_Order_Qty,static__Part_Desc__Adjusting Nut,static__Part_Desc__Ballnut,static__Part_Desc__Barrel,static__Part_Desc__Bearing,static__Part_Desc__Cable Head,static__Part_Desc__Cast,static__Part_Desc__Clamp,static__Part_Desc__Compound Dies,static__Part_Desc__Cutting Wheel,static__Part_Desc__Drill,static__Part_Desc__Drum,static__Part_Desc__Electrical Contact,static__Part_Desc__Fastener,static__Part_Desc__Flange,static__Part_Desc__Flange Bolt,static__Part_Desc__Gauge,static__Part_Desc__Hinge,static__Part_Desc__Housing,static__Part_Desc__Locker,static__Part_Desc__O-Ring,static__Part_Desc__Piston,static__Part_Desc__Plug,static__Part_Desc__Punch Holder,static__Part_Desc__Punch Plate,static__Part_Desc__Ring,static__Part_Desc__Slip Ring Adapter,static__Part_Desc__Socket,static__Part_Desc__Spindle,static__Part_Desc__Spinner,static__Part_Desc__Spur Gear,static__Part_Desc__Tube,static__Part_Desc__Wheel Shaft,static__Part_Desc__other,static__Rework_missing,agg__Activity_Final Inspection Q.C.,agg__Activity_Flat Grinding - Machine 11,agg__Activity_Grinding Rework - Machine 27,agg__Activity_Lapping - Machine 1,agg__Activity_Laser Marking - Machine 7,agg__Activity_Milling - Machine 16,agg__Activity_Packing,agg__Activity_Round Grinding - Machine 12,agg__Activity_Round Grinding - Machine 2,agg__Activity_Round Grinding - Machine 3,agg__Activity_Round Grinding - Manual,agg__Activity_Round Grinding - Q.C.,agg__Activity_Turn & Mill. & Screw Assem - Machine 10,agg__Activity_Turning & Milling - Machine 10,agg__Activity_Turning & Milling - Machine 4,agg__Activity_Turning & Milling - Machine 5,agg__Activity_Turning & Milling - Machine 6,agg__Activity_Turning & Milling - Machine 8,agg__Activity_Turning & Milling - Machine 9,agg__Activity_Turning & Milling Q.C.,agg__Activity_Turning - Machine 8,agg__Activity_Turning - Machine 9,agg__Activity_Turning Q.C.,agg__Activity_other,agg__Resource_ID0937,agg__Resource_ID0997,agg__Resource_ID0998,agg__Resource_ID3846,agg__Resource_ID4132,agg__Resource_ID4163,agg__Resource_ID4167,agg__Resource_ID4219,agg__Resource_ID4287,agg__Resource_ID4326,agg__Resource_ID4355,agg__Resource_ID4385,agg__Resource_ID4429,agg__Resource_ID4445,agg__Resource_ID4491,agg__Resource_ID4493,agg__Resource_ID4528,agg__Resource_ID4529,agg__Resource_ID4618,agg__Resource_ID4641,agg__Resource_ID4718,agg__Resource_ID4794,agg__Resource_ID4820,agg__Resource_ID4872,agg__Resource_ID4882,agg__Resource_ID4932,agg__Resource_other,agg__Report_Type_B,agg__Report_Type_D,agg__Report_Type_S,agg__Resource.1_Machine 1 - Lapping,agg__Resource.1_Machine 10 - Grinding,agg__Resource.1_Machine 11 - Grinding,agg__Resource.1_Machine 12 - Grinding,agg__Resource.1_Machine 15 - Turning,agg__Resource.1_Machine 16 - Milling,agg__Resource.1_Machine 2 - Round Grinding,agg__Resource.1_Machine 27 - Grinding,agg__Resource.1_Machine 3 - Round Grinding,agg__Resource.1_Machine 4 - Turning & Milling,agg__Resource.1_Machine 5 - Turning & Milling,agg__Resource.1_Machine 6 - Turning & Milling,agg__Resource.1_Machine 7- Laser Marking,agg__Resource.1_Machine 8 - Turning & Milling,agg__Resource.1_Machine 9 - Turning & Milling,agg__Resource.1_Packing,agg__Resource.1_Quality Check 1,agg__Resource.1_other,agg__Qty_Completed_mean,agg__Qty_Completed_max,agg__Qty_Completed_min,agg__Qty_Completed_sum,agg__Qty_Completed_std,agg__Qty_for_MRB_mean,agg__Qty_for_MRB_max,agg__Qty_for_MRB_min,agg__Qty_for_MRB_sum,agg__Qty_for_MRB_std,agg__activity_duration_mean,agg__activity_duration_max,agg__activity_duration_min,agg__activity_duration_sum,agg__activity_duration_std,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,4.0,0.0,5.0,1.892969448600091,0.0,0.0,0.0,0.0,0.0,165.0,390.0,75.0,660.0,151.49257407543118,3.0,7.0,1.0,12.0,2.8284271247461903,0.5,1.0,0.0,2.0,0.5773502691896257,1.0,1.0,1.0,4.0,0.0,187.5,420.0,75.0,750.0,162.7114009527298,386.25,1095.0,0.0,1545.0,494.0710981225273,832.5,1545.0,0.0,3330.0,776.1926307302846,2.5,4.0,1.0,10.0,1.2909944487358056,30.0,31.0,28.0,120.0,1.4142135623730947
13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,337.75,442.0,238.0,1351.0,96.8654565191672,11.25,22.0,2.0,45.0,8.99536917900909,1.0,2.0,0.0,4.0,1.1547005383792515,1.0,1.0,1.0,4.0,0.0,716.25,1354.0,139.0,2865.0,544.2593591294504,1664.5,5985.0,0.0,6658.0,2885.1209680011684,3359.25,6658.0,0.0,13437.0,3655.053795773737,2.5,4.0,1.0,10.0,1.2909944487358056,24.75,30.0,20.0,99.0,4.9916597106239795
168.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,53.0,0.0,53.0,26.5,0.0,0.0,0.0,0.0,0.0,246.75,364.0,53.0,987.0,145.44271495449104,13.25,19.0,6.0,53.0,5.909032633745278,1.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,8.0,0.0,839.75,1193.0,400.0,3359.0,359.7011491039008,198.25,364.0,0.0,793.0,165.59866142776232,439.75,793.0,0.0,1759.0,359.7011491039008,2.5,4.0,1.0,10.0,1.2909944487358056,29.75,33.0,28.0,119.0,2.362907813126304
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.25,20.0,0.0,29.0,9.215023964519391,0.0,0.0,0.0,0.0,0.0,157.5,350.0,70.0,630.0,130.04742724611407,16.75,22.0,14.0,67.0,3.593976442141304,6.0,6.0,6.0,24.0,0.0,1.0,1.0,1.0,4.0,0.0,1023.5,1344.0,846.0,4094.0,219.82038122066842,124.5,376.0,0.0,498.0,171.75466999958596,177.5,498.0,0.0,710.0,219.82038122066842,2.5,4.0,1.0,10.0,1.2909944487358056,29.0,30.0,28.0,116.0,0.8164965809277257
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,20.0,1.0,37.0,9.742518497116988,0.0,0.0,0.0,0.0,0.0,356.75,567.0,50.0,1427.0,221.36451838539978,14.5,21.0,6.0,58.0,6.244997998398397,1.5,2.0,1.0,6.0,0.5773502691896257,1.0,1.0,1.0,4.0,0.0,887.0,1265.0,393.0,3548.0,362.4444785067086,352.5,568.0,0.0,1410.0,262.67406926963054,647.0,1410.0,0.0,2588.0,624.1842676646056,2.5,4.0,1.0,10.0,1.2909944487358056,17.5,19.0,16.0,70.0,1.2909944487358056
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,20.25,56.0,0.0,81.0,26.587904518157625,0.0,0.0,0.0,0.0,0.0,47.0,75.0,18.0,188.0,23.45207879911715,14.0,20.0,1.0,56.0,8.981462390204987,4.5,6.0,0.0,18.0,3.0,1.0,1.0,1.0,4.0,0.0,858.0,1250.0,75.0,3432.0,544.3950771268969,153.25,303.0,0.0,613.0,152.8798547880001,316.0,613.0,0.0,1264.0,251.16926563574611,2.5,4.0,1.0,10.0,1.2909944487358056,25.0,28.0,22.0,100.0,2.449489742783178
150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,2.0,60.0,21.587033144922902,0.0,0.0,0.0,0.0,0.0,349.25,600.0,121.0,1397.0,202.2117289707334,13.5,20.0,6.0,54.0,5.802298395176403,0.25,1.0,0.0,1.0,0.5,2.0,2.0,2.0,8.0,0.0,850.75,1236.0,386.0,3403.0,353.50188589784545,249.0,590.0,0.0,996.0,255.57908104276973,380.75,996.0,0.0,1523.0,444.07610083558126,2.5,4.0,1.0,10.0,1.2909944487358056,27.75,29.0,25.0,111.0,1.8929694486000914
108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,27.0,78.0,0.0,108.0,36.823905279043935,0.0,0.0,0.0,0.0,0.0,114.25,241.0,1.0,457.0,102.94780230777148,15.75,22.0,9.0,63.0,5.377421934967226,3.25,4.0,3.0,13.0,0.5,1.0,1.0,1.0,4.0,0.0,974.25,1323.0,586.0,3897.0,307.5726201511875,276.25,703.0,0.0,1105.0,303.2077120830977,413.25,1105.0,0.0,1653.0,490.1845740806892,2.5,4.0,1.0,10.0,1.2909944487358056,21.0,22.0,20.0,84.0,0.816496580927726
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.75,66.0,23.0,147.0,20.303940504246953,0.0,0.0,0.0,0.0,0.0,491.75,594.0,339.0,1967.0,112.25083518620251,10.5,15.0,6.0,42.0,5.196152422706632,1.25,2.0,0.0,5.0,0.9574271077563381,1.5,2.0,1.0,6.0,0.5773502691896257,671.0,958.0,411.0,2684.0,298.85671037025975,705.5,1444.0,0.0,2822.0,612.8863407408153,1513.0,2822.0,0.0,6052.0,1299.4904129439867,2.5,4.0,1.0,10.0,1.2909944487358056,31.75,33.0,30.0,127.0,1.2583057392117916
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,15.0,0.0,30.0,8.660254037844387,0.0,0.0,0.0,0.0,0.0,49.75,69.0,28.0,199.0,16.82012683265696,17.25,19.0,16.0,69.0,1.2583057392117916,2.5,6.0,0.0,10.0,2.6457513110645907,1.0,1.0,1.0,4.0,0.0,1046.25,1143.0,963.0,4185.0,74.9727728356546,2144.75,4408.0,0.0,8579.0,1922.8602610000898,4702.25,8579.0,0.0,18809.0,3966.371253005279,2.5,4.0,1.0,10.0,1.2909944487358056,23.0,28.0,18.0,92.0,4.39696865275764
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,51.0,0.0,76.0,24.372115213907882,0.0,0.0,0.0,0.0,0.0,358.75,628.0,75.0,1435.0,228.26501411006168,10.75,17.0,6.0,43.0,4.856267428111155,3.75,4.0,3.0,15.0,0.5,1.0,1.0,1.0,4.0,0.0,687.25,1075.0,386.0,2749.0,303.6416473410721,283.75,751.0,0.0,1135.0,328.0613509696014,692.25,1135.0,0.0,2769.0,488.2194690915142,2.75,5.0,1.0,11.0,1.707825127659933,29.75,31.0,29.0,119.0,0.9574271077563381
30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.25,8.0,0.0,9.0,3.8622100754188224,0.0,0.0,0.0,0.0,0.0,139.5,190.0,99.0,558.0,43.37818191979312,15.75,17.0,14.0,63.0,1.2583057392117913,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,967.0,1068.0,860.0,3868.0,84.99019551297273,52.0,109.0,0.0,208.0,59.098787353605374,107.0,208.0,0.0,428.0,84.99019551297276,2.5,4.0,1.0,10.0,1.2909944487358056,35.0,35.0,35.0,140.0,0.0
185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.75,79.0,0.0,79.0,39.5,0.0,0.0,0.0,0.0,0.0,288.0,535.0,75.0,1152.0,197.51624405771457,15.5,23.0,1.0,62.0,10.376254944182254,3.75,6.0,0.0,15.0,2.8722813232690143,1.0,1.0,1.0,4.0,0.0,956.75,1414.0,75.0,3827.0,624.7236055515538,1548.5,3443.0,0.0,6194.0,1420.0357976708428,3604.75,6194.0,0.0,14419.0,2652.704202004689,2.5,4.0,1.0,10.0,1.2909944487358056,24.5,31.0,21.0,98.0,4.725815626252609
24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,20.0,0.0,24.0,9.521904571390465,0.0,0.0,0.0,0.0,0.0,262.75,417.0,97.0,1051.0,175.06641596834044,11.25,18.0,6.0,45.0,5.123475382979799,3.0,6.0,0.0,12.0,3.4641016151377544,1.0,1.0,1.0,4.0,0.0,705.25,1080.0,387.0,2821.0,294.739857049116,313.5,747.0,0.0,1254.0,316.11653969171977,655.25,1254.0,0.0,2621.0,596.7843692099628,2.5,4.0,1.0,10.0,1.2909944487358056,33.25,34.0,32.0,133.0,0.957427107756339
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.25,4.0,0.0,9.0,1.707825127659933,0.0,0.0,0.0,0.0,0.0,186.75,536.0,27.0,747.0,235.95108956448297,14.25,17.0,7.0,57.0,4.856267428111155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,873.5,1065.0,420.0,3494.0,304.8327410236637,161.25,552.0,0.0,645.0,261.85667199188697,453.5,645.0,0.0,1814.0,304.8327410236637,2.5,4.0,1.0,10.0,1.2909944487358056,34.5,35.0,33.0,138.0,0.9999999999999993
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,5.0,0.0,6.0,2.380476142847617,0.0,0.0,0.0,0.0,0.0,146.0,326.0,11.0,584.0,138.02173741842262,7.75,12.0,1.0,31.0,5.315072906367325,5.0,6.0,4.0,20.0,1.1547005383792515,1.0,1.0,1.0,4.0,0.0,487.5,748.0,74.0,1950.0,318.85053969950667,888.5,3210.0,0.0,3554.0,1554.8158519044414,1853.5,3554.0,0.0,7414.0,1957.1166717052579,2.5,4.0,1.0,10.0,1.2909944487358056,21.5,22.0,21.0,86.0,0.5773502691896263
